ACTOR_ID,FIRST_NAME,LAST_NAME,LAST_UPDATE
69,KENNETH,PALTROW,2018-09-17 15:52:48 +0000
70,MICHELLE,MCCONAUGHEY,2018-09-17 15:52:48 +0000
71,ADAM,GRANT,2018-09-17 15:52:49 +0000
72,SEAN,WILLIAMS,2018-09-17 15:52:50 +0000
73,GARY,PENN,2018-09-17 15:52:51 +0000
74,MILLA,KEITEL,2018-09-17 15:52:52 +0000
75,BURT,POSEY,2018-09-17 15:52:53 +0000
76,ANGELINA,ASTAIRE,2018-09-17 15:52:54 +0000
77,CARY,MCCONAUGHEY,2018-09-17 15:52:55 +0000
78,GROUCHO,SINATRA,2018-09-17 15:52:55 +0000
79,MAE,HOFFMAN,2018-09-17 15:52:56 +0000
80,RALPH,CRUZ,2018-09-17 15:52:57 +0000
81,SCARLETT,DAMON,2018-09-17 15:52:58 +0000
82,WOODY,JOLIE,2018-09-17 15:52:59 +0000
83,BEN,WILLIS,2018-09-17 15:53:00 +0000
84,JAMES,PITT,2018-09-17 15:53:01 +0000
85,MINNIE,ZELLWEGER,2018-09-17 15:53:02 +0000
86,GREG,CHAPLIN,2018-09-17 15:53:02 +0000
87,SPENCER,PECK,2018-09-17 15:53:03 +0000
88,KENNETH,PESCI,2018-09-17 15:53:04 +0000
89,CHARLIZE,DENCH,2018-09-17 15:53:05 +0000
90,SEAN,GUINESS,2018-09-17 15:53:06 +0000
91,CHRISTOPHER,BERRY,2018-09-17 15:53:07 +0000
92,KIRSTEN,AKROYD,2018-09-17 15:53:08 +0000
93,ELLEN,PRESLEY,2018-09-17 15:53:09 +0000
94,KENNETH,TORN,2018-09-17 15:53:09 +0000
95,DARYL,WAHLBERG,2018-09-17 15:53:10 +0000
96,GENE,WILLIS,2018-09-17 15:53:11 +0000
97,MEG,HAWKE,2018-09-17 15:53:12 +0000
98,CHRIS,BRIDGES,2018-09-17 15:53:13 +0000
99,JIM,MOSTEL,2018-09-17 15:53:14 +0000
100,SPENCER,DEPP,2018-09-17 15:53:15 +0000
101,SUSAN,DAVIS,2018-09-17 15:53:16 +0000
102,WALTER,TORN,2018-09-17 15:53:16 +0000
103,MATTHEW,LEIGH,2018-09-17 15:53:17 +0000
104,PENELOPE,CRONYN,2018-09-17 15:53:18 +0000
105,SIDNEY,CROWE,2018-09-17 15:53:19 +0000
106,GROUCHO,DUNST,2018-09-17 15:53:20 +0000
107,GINA,DEGENERES,2018-09-17 15:53:21 +0000
108,WARREN,NOLTE,2018-09-17 15:53:22 +0000
109,SYLVESTER,DERN,2018-09-17 15:53:23 +0000
110,SUSAN,DAVIS,2018-09-17 15:53:23 +0000
111,CAMERON,ZELLWEGER,2018-09-17 15:53:24 +0000
112,RUSSELL,BACALL,2018-09-17 15:53:25 +0000
113,MORGAN,HOPKINS,2018-09-17 15:53:26 +0000
114,MORGAN,MCDORMAND,2018-09-17 15:53:27 +0000
115,HARRISON,BALE,2018-09-17 15:53:28 +0000
116,DAN,STREEP,2018-09-17 15:53:29 +0000
117,RENEE,TRACY,2018-09-17 15:53:30 +0000
118,CUBA,ALLEN,2018-09-17 15:53:30 +0000
119,WARREN,JACKMAN,2018-09-17 15:53:31 +0000
120,PENELOPE,MONROE,2018-09-17 15:53:32 +0000
121,LIZA,BERGMAN,2018-09-17 15:53:33 +0000
122,SALMA,NOLTE,2018-09-17 15:53:34 +0000
123,JULIANNE,DENCH,2018-09-17 15:53:35 +0000
124,SCARLETT,BENING,2018-09-17 15:53:36 +0000
125,ALBERT,NOLTE,2018-09-17 15:53:37 +0000
126,FRANCES,TOMEI,2018-09-17 15:53:37 +0000
127,KEVIN,GARLAND,2018-09-17 15:53:38 +0000
128,CATE,MCQUEEN,2018-09-17 15:53:39 +0000
129,DARYL,CRAWFORD,2018-09-17 15:53:40 +0000
130,GRETA,KEITEL,2018-09-17 15:53:41 +0000
131,JANE,JACKMAN,2018-09-17 15:53:42 +0000
132,ADAM,HOPPER,2018-09-17 15:53:43 +0000
133,RICHARD,PENN,2018-09-17 15:53:44 +0000
134,GENE,HOPKINS,2018-09-17 15:53:45 +0000
135,RITA,REYNOLDS,2018-09-17 15:53:45 +0000
136,ED,MANSFIELD,2018-09-17 15:53:46 +0000
137,MORGAN,WILLIAMS,2018-09-17 15:53:47 +0000
138,LUCILLE,DEE,2018-09-17 15:53:48 +0000
139,EWAN,GOODING,2018-09-17 15:53:49 +0000
140,WHOOPI,HURT,2018-09-17 15:53:50 +0000
141,CATE,HARRIS,2018-09-17 15:53:51 +0000
142,JADA,RYDER,2018-09-17 15:53:52 +0000
143,RIVER,DEAN,2018-09-17 15:53:52 +0000
144,ANGELA,WITHERSPOON,2018-09-17 15:53:53 +0000
145,KIM,ALLEN,2018-09-17 15:53:54 +0000
146,ALBERT,JOHANSSON,2018-09-17 15:53:55 +0000
147,FAY,WINSLET,2018-09-17 15:53:56 +0000
148,EMILY,DEE,2018-09-17 15:53:57 +0000
149,RUSSELL,TEMPLE,2018-09-17 15:53:58 +0000
150,JAYNE,NOLTE,2018-09-17 15:53:59 +0000
151,GEOFFREY,HESTON,2018-09-17 15:54:00 +0000
152,BEN,HARRIS,2018-09-17 15:54:01 +0000
153,MINNIE,KILMER,2018-09-17 15:54:01 +0000
154,MERYL,GIBSON,2018-09-17 15:54:02 +0000
155,IAN,TANDY,2018-09-17 15:54:03 +0000
156,FAY,WOOD,2018-09-17 15:54:04 +0000
157,GRETA,MALDEN,2018-09-17 15:54:05 +0000
158,VIVIEN,BASINGER,2018-09-17 15:54:06 +0000
159,LAURA,BRODY,2018-09-17 15:54:07 +0000
160,CHRIS,DEPP,2018-09-17 15:54:08 +0000
161,HARVEY,HOPE,2018-09-17 15:54:09 +0000
162,OPRAH,KILMER,2018-09-17 15:54:09 +0000
163,CHRISTOPHER,WEST,2018-09-17 15:54:10 +0000
164,HUMPHREY,WILLIS,2018-09-17 15:54:11 +0000
165,AL,GARLAND,2018-09-17 15:54:12 +0000
166,NICK,DEGENERES,2018-09-17 15:54:13 +0000
167,LAURENCE,BULLOCK,2018-09-17 15:54:14 +0000
168,WILL,WILSON,2018-09-17 15:54:15 +0000
169,KENNETH,HOFFMAN,2018-09-17 15:54:16 +0000
170,MENA,HOPPER,2018-09-17 15:54:16 +0000
171,OLYMPIA,PFEIFFER,2018-09-17 15:54:17 +0000
172,GROUCHO,WILLIAMS,2018-09-17 15:54:18 +0000
173,ALAN,DREYFUSS,2018-09-17 15:54:19 +0000
174,MICHAEL,BENING,2018-09-17 15:54:20 +0000
175,WILLIAM,HACKMAN,2018-09-17 15:54:21 +0000
176,JON,CHASE,2018-09-17 15:54:22 +0000
177,GENE,MCKELLEN,2018-09-17 15:54:23 +0000
178,LISA,MONROE,2018-09-17 15:54:23 +0000
179,ED,GUINESS,2018-09-17 15:54:24 +0000
180,JEFF,SILVERSTONE,2018-09-17 15:54:25 +0000
181,MATTHEW,CARREY,2018-09-17 15:54:26 +0000
182,DEBBIE,AKROYD,2018-09-17 15:54:27 +0000
183,RUSSELL,CLOSE,2018-09-17 15:54:28 +0000
184,HUMPHREY,GARLAND,2018-09-17 15:54:29 +0000
185,MICHAEL,BOLGER,2018-09-17 15:54:30 +0000
186,JULIA,ZELLWEGER,2018-09-17 15:54:30 +0000
187,RENEE,BALL,2018-09-17 15:54:31 +0000
188,ROCK,DUKAKIS,2018-09-17 15:54:32 +0000
189,CUBA,BIRCH,2018-09-17 15:54:33 +0000
190,AUDREY,BAILEY,2018-09-17 15:54:34 +0000
191,GREGORY,GOODING,2018-09-17 15:54:35 +0000
192,JOHN,SUVARI,2018-09-17 15:54:36 +0000
193,BURT,TEMPLE,2018-09-17 15:54:36 +0000
194,MERYL,ALLEN,2018-09-17 15:54:37 +0000
195,JAYNE,SILVERSTONE,2018-09-17 15:54:38 +0000
196,BELA,WALKEN,2018-09-17 15:54:39 +0000
197,REESE,WEST,2018-09-17 15:54:40 +0000
198,MARY,KEITEL,2018-09-17 15:54:41 +0000
199,JULIA,FAWCETT,2018-09-17 15:54:42 +0000
200,THORA,TEMPLE,2018-09-17 15:54:43 +0000
